가입유형,제조사,모델명,Pet Name,출고가,플러스플랜130,플러스플랜115,플러스플랜105,플러스플랜95,데이터플랜MAX,데이터플랜150GB,데이터플랜125GB,데이터플랜95GB,데이터플랜80GB,데이터플랜50GB,데이터플랜31GB,데이터플랜24GB,데이터플랜14GB,데이터플랜9GB,데이터플랜5GB,데이터플랜1.5GB,데이터플랜750MB,데이터플랜300MB,LTE 키즈 22,(LTE) 시니어 16.5
공통,SSE,SM-S936N256,S25+,1353000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-S936N512,S25+ 512GB,1496000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-S938N256,S25 Ultra,1698400,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-S938N512,S25 Ultra 512GB,1841400,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-S938N1TB,S25 Ultra 1TB,2127400,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-S937N256,갤럭시 S25 Edge 256GB,1496000,700000,700000,700000,700000,700000,618000,577000,560000,544000,519000,503000,487000,454000,388000,305000,272000,239000,0,0,0
공통,SSE,SM-S937N512,갤럭시 S25 Edge 512GB,1639000,700000,700000,700000,700000,700000,618000,577000,560000,544000,519000,503000,487000,454000,388000,305000,272000,239000,0,0,0
공통,SSE,SM-S731N,갤럭시 S25 FE,946000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F761N256,갤럭시 Z Flip7 FE,1199000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F766N256,갤럭시 Z Flip7 256GB,1485000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F766N512,갤럭시 Z Flip7 512GB,1643400,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F966N256,갤럭시 Z Fold7 256GB,2379300,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F966N512,갤럭시 Z Fold7 512GB,2537700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F966N1TB,갤럭시 Z Fold7 1TB,2933700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F741N256,갤럭시 Z Flip6 256GB,1485000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F741N512,갤럭시 Z Flip6 512GB,1643400,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F741N-HG,갤럭시 Z Flip6 화산귀환  에디션,1562000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F956N256,갤럭시 Z Fold6 256GB,2229700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F956N512,갤럭시 Z Fold6 512GB,2388100,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F956N1TB,갤럭시 Z Fold6 1TB,2704900,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F958N,갤럭시 Z폴드 SE,2789600,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-S921N256,S24,1155000,600000,600000,600000,600000,600000,529000,494000,480000,466000,445000,431000,417000,388000,332000,262000,233000,205000,0,0,0
공통,SSE,SM-S921N512,S24 512GB,1298000,600000,600000,600000,600000,600000,529000,494000,480000,466000,445000,431000,417000,388000,332000,262000,233000,205000,0,0,0
공통,SSE,SM-S721N,갤럭시 S24 FE,946000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F731N256,갤럭시 Z Flip5 256GB,1399200,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F731N512,갤럭시 Z Flip5 512GB,1520200,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F946N256,갤럭시 Z Fold5 256GB,2097700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F946N512,갤럭시 Z Fold5 512GB,2218700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F731N-GT1,갤럭시 Z Flip5 가비지타임 지상고 에디션 512GB,1564200,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F731N-GT2,갤럭시 Z Flip5 가비지타임 장도고 에디션 512GB,1564200,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-S911N,S23,1155000,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-S911N512,S23 512GB,1276000,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-S916N,S23+,1353000,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-S916N512,S23+ 512GB,1474000,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-S918N,S23 Ultra,1599400,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-S918N512,S23 Ultra 512GB,1720400,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-S911N-SM,S23 슈퍼말차,1199000,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-S711N,S23 FE,847000,500000,500000,500000,500000,500000,455000,433000,424000,415000,402000,393000,384000,366000,330000,285000,267000,249000,0,0,0
공통,SSE,SM-F721N,갤럭시Z Flip4,1155000,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-F721N512,갤럭시Z Flip4 512GB,1276000,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-F721N-MK,갤럭시Z Flip4_메종키츠네,1188000,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-F936N,갤럭시Z Fold4,1598300,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-F936N512,갤럭시Z Fold4 512GB,1719300,600000,600000,600000,600000,570000,503000,470000,457000,443000,423000,410000,397000,370000,316000,249000,222000,196000,0,0,0
공통,SSE,SM-S901N,갤럭시 S22,999900,600000,600000,600000,600000,600000,530000,495000,481000,467000,446000,432000,418000,390000,334000,264000,235000,207000,0,0,0
공통,SSE,SM-S906N,갤럭시 S22+,1199000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-S908N,갤럭시 S22 Ultra,1298000,600000,600000,600000,600000,600000,529000,494000,480000,466000,445000,431000,417000,388000,332000,262000,233000,205000,0,0,0
공통,SSE,SM-S908N512,갤럭시 S22 Ultra 512G,1397000,600000,600000,600000,600000,600000,529000,494000,480000,466000,445000,431000,417000,388000,332000,262000,233000,205000,0,0,0
공통,SSE,SM-S908N-DI,갤럭시 S22 Ultra (디아블로 이모탈 에디션),1669000,600000,600000,600000,600000,600000,529000,494000,480000,466000,445000,431000,417000,388000,332000,262000,233000,205000,0,0,0
공통,SSE,SM-F711N,Z Flip3,1056000,600000,600000,600000,600000,600000,533000,501000,487000,474000,454000,441000,428000,402000,349000,283000,256000,230000,0,0,0
공통,SSE,SM-F711N-ZP,U+Z플랜폰,1121890,600000,600000,600000,600000,600000,533000,501000,487000,474000,454000,441000,428000,402000,349000,283000,256000,230000,0,0,0
공통,SSE,SM-F711N-PK,갤럭시 Z Flip 3 포켓몬스터 에디션,1280400,600000,600000,600000,600000,600000,533000,501000,487000,474000,454000,441000,428000,402000,349000,283000,256000,230000,0,0,0
공통,SSE,SM-F926N,Z Fold3 256G,1599400,617000,617000,617000,559000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F926N512,Z Fold3 512G,1698400,617000,617000,617000,559000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-F707N,갤럭시 Z Flip 5G,999900,800000,800000,800000,800000,800000,706000,660000,640000,622000,593000,575000,556000,518000,443000,349000,311000,273000,0,0,0
공통,SSE,SM-F907N,갤럭시 폴드,1210000,570000,570000,570000,570000,510000,400000,400000,400000,396000,378000,366000,354000,330000,283000,223000,198000,174000,0,0,0
공통,SSE,SM-F916N,갤럭시 Z Fold2,1694000,800000,800000,800000,800000,800000,706000,660000,640000,622000,593000,575000,556000,518000,443000,349000,311000,273000,0,0,0
공통,SSE,SM-G977N,S10 5G,799700,305000,305000,305000,305000,305000,305000,305000,305000,305000,305000,305000,305000,305000,296000,284000,280000,275000,0,0,0
공통,SSE,SM-G977N512,S10 5G 512G,832700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-G977NUB,S10 5G 언락B,799700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-G977NUS,S10 5G 언락S,799700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-G977NUG,S10 5G 언락G,799700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-G977NUB5,S10 5G 512G 언락B,832700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-G977NUS5,S10 5G 512G 언락S,832700,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-G981N,갤럭시 S20,1144000,800000,800000,800000,800000,800000,706000,660000,640000,622000,593000,575000,556000,518000,443000,349000,311000,273000,0,0,0
공통,SSE,SM-G986N,갤럭시 S20+,1248500,800000,800000,800000,800000,800000,706000,660000,640000,622000,593000,575000,556000,518000,443000,349000,311000,273000,0,0,0
공통,SSE,SM-G988N,갤럭시 S20 Ultra,1298000,800000,800000,800000,800000,800000,706000,660000,640000,622000,593000,575000,556000,518000,443000,349000,311000,273000,0,0,0
공통,SSE,SM-G986N-BTS,갤럭시 S20+ BTS,1248500,800000,800000,800000,800000,800000,706000,660000,640000,622000,593000,575000,556000,518000,443000,349000,311000,273000,0,0,0
공통,SSE,SM-G781N,갤럭시 S20 FE,732600,600000,600000,600000,600000,550000,470000,440000,427000,415000,396000,384000,372000,347000,298000,236000,212000,187000,0,0,0
공통,SSE,SM-G781N2022,갤럭시 S20 FE (2022),699600,600000,600000,600000,600000,550000,470000,440000,427000,415000,396000,384000,372000,347000,298000,236000,212000,187000,0,0,0
공통,SSE,SM-G991N,갤럭시 S21,899800,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-G996N,갤럭시 S21+,1045000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-G998N,갤럭시 S21 Ultra,1254000,600000,600000,600000,600000,600000,530000,495000,481000,467000,446000,432000,418000,390000,334000,264000,235000,207000,0,0,0
공통,SSE,SM-G998N512,갤럭시 S21 Ultra 512G,1401400,600000,600000,600000,600000,600000,530000,495000,481000,467000,446000,432000,418000,390000,334000,264000,235000,207000,0,0,0
공통,SSE,SM-N971N,갤럭시 노트10,995500,700000,700000,700000,700000,700000,618000,578000,561000,545000,520000,504000,488000,455000,390000,309000,276000,243000,0,0,0
공통,SSE,SM-N976N,갤럭시 노트10+,1144000,700000,700000,700000,700000,700000,618000,578000,561000,545000,520000,504000,488000,455000,390000,309000,276000,243000,0,0,0
공통,SSE,SM-N976N512,갤럭시 노트10+ 512G,1243000,700000,700000,700000,700000,700000,618000,578000,561000,545000,520000,504000,488000,455000,390000,309000,276000,243000,0,0,0
공통,SSE,SM-N981N,갤럭시 노트20,1100000,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,SSE,SM-N986N,갤럭시 노트20 Ultra,1254000,650000,650000,650000,650000,650000,574000,536000,520000,505000,482000,467000,452000,421000,360000,284000,253000,223000,0,0,0
공통,SSE,SM-A176L,갤럭시 버디5,528000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,354000,215000,200000,186000,0,0,0
공통,SSE,SM-A166L,갤럭시 버디4,399300,399000,399000,399000,399000,399000,382000,374000,370000,367000,362000,358000,355000,348000,335000,318000,311000,304000,0,0,0
공통,SSE,SM-A156L,갤럭시 버디3,399300,399000,399000,399000,399000,399000,382000,374000,370000,367000,362000,358000,355000,348000,335000,318000,311000,304000,0,0,0
공통,SSE,SM-M236L,갤럭시 버디2,399300,399000,399000,399000,399000,399000,382000,374000,370000,367000,362000,358000,355000,348000,335000,318000,311000,304000,0,0,0
공통,SSE,SM-A516N,갤럭시 A51,473000,450000,450000,450000,450000,450000,400000,375000,365000,355000,340000,330000,320000,300000,260000,209000,189000,169000,0,0,0
공통,SSE,SM-A226L,갤럭시 버디 (U+전용),399300,399000,399000,399000,399000,399000,382000,374000,370000,367000,362000,358000,355000,348000,335000,318000,311000,304000,0,0,0
공통,SSE,SM-A336N,갤럭시 A33,499400,450000,450000,450000,450000,450000,426000,415000,410000,405000,398000,394000,389000,380000,361000,337000,328000,318000,0,0,0
공통,SSE,SM-A346N,갤럭시 A34,499400,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-A356N,갤럭시 A35 5G,499400,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,342000,269000,240000,211000,0,0,0
공통,SSE,SM-A366N,갤럭시 A36 5G,499400,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-A256N,갤럭시 A25 5G,449900,390000,390000,390000,390000,390000,387000,365000,356000,348000,334000,326000,317000,300000,265000,222000,204000,187000,0,0,0
공통,SSE,SM-A426N,갤럭시 A42,449900,400000,400000,400000,400000,400000,355000,333000,324000,316000,302000,293000,284000,267000,231000,186000,169000,151000,0,0,0
공통,SSE,SM-A528N,갤럭시 A52s,599500,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,SSE,SM-A536N,갤럭시 A53,599500,300000,300000,300000,300000,300000,264000,247000,240000,233000,222000,215000,208000,194000,166000,131000,117000,102000,0,0,0
공통,SSE,SM-A908N,갤럭시 A90 5G,550000,300000,300000,300000,300000,300000,265000,248000,241000,235000,224000,218000,211000,197000,170000,135000,122000,108000,0,0,0
공통,LGE,LM-F100N,LG WING,1098900,600000,600000,600000,600000,600000,530000,495000,481000,467000,446000,432000,418000,390000,334000,264000,235000,207000,0,0,0
공통,LGE,LM-G900N,LG VELVET,899800,500000,500000,500000,500000,500000,442000,414000,402000,390000,373000,361000,350000,326000,280000,222000,198000,175000,0,0,0
공통,LGE,LM-Q920N,LG Q92,499400,420000,420000,420000,420000,420000,372000,348000,338000,329000,314000,305000,295000,276000,237000,189000,170000,150000,0,0,0
공통,LGE,LM-V500N,V50,750200,730000,730000,730000,730000,730000,645000,603000,585000,569000,543000,526000,509000,475000,407000,322000,288000,254000,0,0,0
공통,LGE,LM-V510N,V50S,999900,600000,600000,600000,600000,600000,530000,495000,481000,467000,446000,432000,418000,390000,334000,264000,235000,207000,0,0,0
공통,APPLE,UIP17E-256,iPhone17E 256GB,990000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17E-512,iPhone17E 512GB,1287000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17PM-256,iPhone17 Pro Max 256GB,1980000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17PM-512,iPhone17 Pro Max 512GB,2288000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17PM-1T,iPhone17 Pro Max 1TB,2585000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP17PM-2T,iPhone17 Pro Max 2TB,3190000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16-128,iPhone16 128GB,1243000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16-256,iPhone16 256GB,1397000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16-512,iPhone16 512GB,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PL-128,iPhone16 Plus 128GB,1342000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16PL-256,iPhone16 Plus 256GB,1496000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16PL-512,iPhone16 Plus 512GB,1793000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16PR-128,iPhone16 Pro 128GB,1540000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PR-256,iPhone16 Pro 256GB,1694000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PR-512,iPhone16 Pro 512GB,1991000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PR-1T,iPhone16 Pro 1TB,2299000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PM-256,iPhone16 Pro Max 256GB,1892000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PM-512,iPhone16 Pro Max 512GB,2200000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16PM-1T,iPhone16 Pro Max 1TB,2497000,450000,450000,450000,450000,450000,400000,375000,365000,355000,339000,329000,319000,299000,259000,208000,188000,168000,0,0,0
공통,APPLE,UIP16E-128,iPhone16E 128GB,990000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16E-256,iPhone16E 256GB,1133000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
공통,APPLE,UIP16E-512,iPhone16E 512GB,1430000,230000,204000,186000,168000,151000,133000,124000,121000,117000,112000,108000,105000,98000,84000,66000,59000,52000,0,0,0
